0,1,2,3,4,5
-0.5181954175590467,-0.2943163759752475,-0.4371507379961767,-0.693086012598836,-0.421743040979929,-0.3690273699726642
-0.14597068590806436,-0.015922565668591945,-0.30949606331567775,-0.04891118836101796,1.5315607668544216,3.4931406233012257
0.09224513274308233,0.3069515181898476,-0.047276000222218895,-0.2124017589525549,1.07264133101084,-0.010853946892362439
0.14601399862736036,-0.016249749905430405,-0.22624093716980925,0.2893702703732031,-1.1677325177289823,-0.35273168245834835
-0.1119766426776304,-0.20788965749086696,-0.1730966641004836,0.007773171788449808,-0.8969509418492208,-0.3646990444877484
0.0,0.0,0.0,0.0,0.0,0.0
0.17840187550220593,-0.14870729102241678,3.207184106451348,-0.26575518535260867,0.6719667254101361,-0.18452657450862053
-0.10077470222477339,-0.20691286528949557,-0.08546603577545664,0.007919497763376842,-0.868490600963044,-0.35435647565046996
-0.09422215283096232,-0.236751544390364,-0.5014042838391696,-0.038037587412422295,-0.7710465487372525,-0.24401538543186752
-0.07356398532131563,0.026334581520394525,0.44509100877107377,6.813874078367955,0.6716247009062177,0.6105190685187031
-0.1039290038586121,-0.12184509456100989,-0.4103146862737,-0.044759717526565726,-1.086475394054556,-0.37163455716284766
0.0,0.0,0.0,0.0,0.0,0.0
-0.10039450804912642,-0.21907960725163517,-0.515607530071014,-0.0710403260014753,-0.7833225557874821,-0.2411831784559397
-0.12216419198473095,-0.1934928951809386,-0.3136914606164423,-0.0014167332414576688,-0.9598199156969921,-0.38014013040216255
-0.238487781008707,-0.20292267901728073,-0.2620388499871917,-0.12254021219491758,0.8556563860293347,-0.38304381759932454
-0.08759325212224259,-0.13349471299001126,0.45848274793713595,-0.015111189835942652,1.1318410648191104,-0.1838797270104027
0.0,0.0,0.0,0.0,0.0,0.0
-0.06613348352505603,-0.12513291958695194,-0.24009233891286239,0.0021525371746895215,-1.0386167782166826,-0.33524510191368784
-0.13634129051694385,-0.014727656118625906,-0.24785246776781203,-0.04769952784372271,1.5264251300574103,3.4643123457196774
-0.14773908942329167,-0.12378320957198544,0.10910215279254638,-0.0772357007355943,1.1890707046111302,-0.20246947748445726
-0.058720448585355633,-0.20521307118947787,2.1129087915237945,-0.4430982133709017,0.2993991019089803,-0.26384003046219734
-0.22203929337048922,-0.10581885332302539,-0.3719541967507962,-0.10987950625525998,1.3571916075392005,-0.2967920353815189
0.0,0.0,0.0,0.0,0.0,0.0
-0.1144916241014722,-0.11947846673463168,-0.5071032952394163,-0.06231633395132529,-1.0611157781130693,-0.385939134249519
-0.2172321113486067,-0.11424785602539006,-0.3508052298118587,-0.09258743241307617,1.3476707942873998,-0.30328824488553935
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.13005314818035982,-0.013196200246588435,-0.2057080959018916,-0.049740219479962176,1.5168983657096242,3.429269770515935
0.07456398617853342,-0.3144580587827715,-0.20077218049385187,0.6058139048608603,-1.21533425960879,-0.46103402781172903
0.1202716320260761,0.3091381213210281,0.0893510502862419,-0.19596792684113326,1.047918272929741,0.0022321376478838238
-0.14596716228498308,-0.015734573700554796,-0.31087089953430946,-0.04797181977346844,1.5361545594561283,3.504008767536425
-0.03869596894201818,-0.11695947115348916,0.9636253873275483,-0.10914164372870311,1.037271501429702,-0.12920618375075654
-0.16661773863635784,-0.12807124489501615,-0.01237166523490535,-0.07586029258174089,1.203530959594506,-0.22979854034631833
-0.3053466649557638,-0.25795500349239975,-0.32301555067170207,-0.3090160963201775,-0.6565665586883672,-0.37390335013774023
-0.14289986286433323,-0.17451954925068502,0.7029593647192908,-0.22702194567541711,0.6752582345843449,-0.22947470625208735
0.0,0.0,0.0,0.0,0.0,0.0
-0.1162720003959733,-0.1730979884009373,-0.15329786354322048,-0.01449670149308059,0.7500280909182693,-0.05586592464765594
0.0,0.0,0.0,0.0,0.0,0.0
3.3412909779695585,4.301102376256854,0.985390240017069,0.01330642376687043,0.6251388383929792,0.3716450207692622
0.0,0.0,0.0,0.0,0.0,0.0
-0.08331130497948996,-0.133320088680971,-0.41141099476082704,0.008020698365900067,-1.0426741386297518,-0.3648244736789974
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.08016736147395727,-0.2676941037418743,0.3399039631131918,0.005844455896974856,-0.6171943999831367,-0.33786997193927054
-0.22330427284909882,-0.12729656862285957,-0.3697257121949806,-0.08462642662690245,1.3164588165791709,-0.3389264427764748
0.0,0.0,0.0,0.0,0.0,0.0
3.5686013381928063,4.671776007365349,0.7330213552761587,0.07398360030754768,0.7095523518271536,0.6038042958886906
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.0968040021105091,-0.13500601818515162,-0.39309670092637305,-0.012017588888429388,-1.08388535778238,-0.375511274815009
-0.23284319263697434,-0.10336156514996718,-0.32191336311929825,-0.18122645343575186,1.2522769921452315,-0.2792929545448913
-0.08151257312963586,-0.16644603255449433,-0.45535746253873094,0.06442092872031087,-1.0605479319162885,-0.3946795286957411
0.15401342978651272,-0.10251687769869383,2.480772065782185,2.534657900330573,0.4954100334748687,-0.09068843284639122
-0.5440570102191915,-0.14167060030663442,-0.4627847215344471,-1.0268876220144612,-0.4700393888722033,-0.35278458075633695
0.3597606583869981,0.1538136699223347,2.881154758927566,-0.25320456432565897,0.7109686051474073,-0.07125500201885232
-0.20573240900661094,-0.11220157229656788,-0.2882107224554519,-0.09105495656960387,1.3319961144193329,-0.27195969305574164
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.1470709789090287,-0.22596911211897897,0.6185658886514008,-0.25640439887896116,-0.4606650074593659,-0.3141859324335918
-0.02819839206673004,-0.17423848789709095,0.09051716291542576,0.07570825656833385,-0.9066264028239785,-0.32641097243379597
0.0,0.0,0.0,0.0,0.0,0.0
3.1719865092898614,4.080571753374906,1.0517811628287623,0.02324917638692689,0.6606102322195281,0.3655188668984252
0.0,0.0,0.0,0.0,0.0,0.0
0.017010551046041388,0.2782658140616519,-0.2929254029609221,-0.2586549979003032,1.1027759726658142,-0.07556390825943234
3.376426827306036,4.430641956885,0.5927831364534202,0.11598697636060847,0.7296807103966289,0.39444447970754404
-0.16908677486756798,-0.12089498783205961,-0.05237676250434002,-0.07541634593314744,1.2449676069909894,-0.22372021744150417
0.0,0.0,0.0,0.0,0.0,0.0
0.12114715629467793,0.11724009231772972,0.4447607699611401,0.004933280268406815,0.9873600222942915,-0.05571785580741627
0.0,0.0,0.0,0.0,0.0,0.0
-0.16351585178879072,-0.3499060491259226,-0.4187150717712769,-0.015043407299415064,-0.6183213142050566,-0.289585573918384
-0.13116798907206587,-0.023291170160992598,-0.1489520950643995,-0.06866001025250144,1.4111385798287444,3.1785524439240307
-0.10577875482384518,-0.10023832425573509,-0.4000610680840097,-0.08480516521478056,-1.0799109474666717,-0.35366208315808406
0.0,0.0,0.0,0.0,0.0,0.0
-0.14930260692435862,-0.11979408323405388,0.0770710616232005,-0.07322775459251857,1.2168323626076574,-0.19894445844696554
0.02216770468855567,0.2602369547839037,-0.2551905770169422,-0.23058429405552439,1.0888003035680809,-0.08475088280635
-0.12360216046900777,-0.16779550675769514,-0.19773559938216065,-0.08361490355361931,-0.8860549890652483,-0.3424785418279355
0.0,0.0,0.0,0.0,0.0,0.0
-0.12023467956146236,-0.09447086874982275,-0.44922222745730017,-0.11408561695030828,-1.0913990818037351,-0.36481296172154953
-0.14536596064311805,-0.017142612233152756,-0.3189020375865477,-0.03917443577348868,1.555438364359694,3.5521146384771027
-0.1484880630841731,-0.012025124655537343,-0.3133193157692717,-0.06056203793593749,1.5439934935710116,3.5276803228311344
-0.09664363939167805,-0.14817050336891185,-0.3715858072862919,0.0020872108389909942,-1.062908789129038,-0.3766953414213131
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.2904259011096103,-0.19630541362505396,-0.2580731299943313,-0.24553306091012178,0.7006481707011141,-0.3425794538047309
3.7703649352927053,4.9088318029136335,0.7766342733192142,0.11894406359075985,0.6763536010423525,0.4965725227887632
-0.1471082459531226,-0.013333669678311944,-0.3211152323072467,-0.04775383833404386,1.5596483877433074,3.5611442439091645
-0.08386242952191277,-0.1588615111040837,-0.032179258383876926,-0.23821190562773095,0.8320265429291938,-0.05144516919630709
0.0,0.0,0.0,0.0,0.0,0.0
-0.1026431860561801,-0.19963796057058936,-0.48740947777963245,-0.10534531941207194,-0.7787736372461,-0.22935945864896234
-0.0288944691407427,-0.13106397394254393,1.1402741867947952,-0.12779718672543203,0.946656428478917,-0.15198829397494068
-0.10809266260697883,-0.10949591926178187,0.3600790835492242,-0.08431984249025398,1.1751624989345955,-0.14618469424989766
-0.22114530432808793,-0.10681258855041227,-0.3714674300318395,-0.105466011300164,1.3593472080574123,-0.29813264550100343
-0.12544460028894858,-0.012284706046151062,-0.17315089200910386,-0.051850279968596466,1.5069510790442582,3.396332917598471
0.0,0.0,0.0,0.0,0.0,0.0
-0.1162109052463755,-0.11603121237021373,-0.5119925212632436,-0.06867294400367022,-1.0632306417449864,-0.3860005358839712
-0.20477035823581222,-0.1499365649803417,-0.15052610146359,-0.10286453048159332,1.0974856691832369,-0.29131453909869887
-0.5075911261019177,-0.27411984585961136,-0.35040045451297164,-0.7311149854918758,-0.39053063408283706,-0.3525234368911083
-0.1388132212377291,-0.34448467632458524,-0.4216811247326396,0.022180147488847925,-0.6414398652269846,-0.28264050538041274
-0.08706415495162328,-0.28063390798389715,-0.46695995551893943,0.03086798786108557,-0.73552312899788,-0.25344893131534885
0.0,0.0,0.0,0.0,0.0,0.0
-0.5932134699659863,0.31039962322571724,-0.8009795630668091,-1.8284333985267496,-0.9749185905923091,-0.3616223377898984
-0.08488299530418465,-0.14219162026615784,-0.33212754136057404,0.0095434052796943,-1.0621109490481875,-0.364611628071961
-0.143438444927157,-0.022559244012440235,-0.3084554482750608,-0.04003589384513236,1.496071395340641,3.4153558677932376
3.4970592832650564,4.582706449132278,0.7288726408718619,0.0684779357947322,0.7118822974392169,0.41631538444404403
-0.09819736395034125,-0.13776255486255787,-0.3868937532096726,-0.013383920281423704,-1.074869467825464,-0.37491614131274725
0.0,0.0,0.0,0.0,0.0,0.0
-0.06276034433342705,-0.23158048618976682,-0.3295081465783435,0.16178387495167285,-0.9741259771388825,-0.3888236117226552
0.01510337830024518,-0.0772705123071425,1.2003475319896364,0.33415425355590267,0.8284517401178698,1.5018981154596627
-0.19068619681877041,-0.15631848855442973,-0.27223237730850774,-0.2410821322356158,-0.8077305839307497,-0.3368461808914043
-0.19617223722929017,-0.1035424087739874,-0.24032516428296863,-0.09784463945802263,1.3273722969363682,-0.2365387921812521
0.0,0.0,0.0,0.0,0.0,0.0
-0.09464163580207464,-0.16066859881070206,-0.3555158364843315,0.022310093520981636,-1.0515977633640743,-0.37972072145657915
-0.14567804080798566,-0.1292992518905257,0.14061629129419315,-0.07640436171104535,1.1589281034604015,-0.20842479842407516
-0.06225164249509268,-0.1826637027071405,-0.11964802311677498,0.06764076295570226,-0.9622290545886766,-0.3518805612840194
-0.22565240622886681,-0.1626517410141075,-0.2123675076151253,-0.12098143530881626,1.0231731846518894,-0.32008447581790495
0.20585977227242575,0.03879005151836104,1.8368150393913332,-0.11643543713807436,0.7011281111628043,-0.11027109659797765
